total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601387325,2020-09-29 13:48:45,,,,,,,,,2020-09-29T13:48:45.352Z,,2020-09-29T13:48:44.954Z,51.52199162,5.86630322,56.48074859,62.27186584,0.0,14.10964775,SUSPECTED_DRONE,23.37522454,0.99843204,True,,,,,,,,,,,,,,,,,
1601387326,2020-09-29 13:48:46,,,,,,,,,2020-09-29T13:48:46.657Z,,2020-09-29T13:48:46.256Z,51.52205635,5.86653984,58.14170705,63.47681046,0.0,13.99629116,SUSPECTED_DRONE,23.60960259,0.99874508,True,,,,,,,,,,,,,,,,,
1601387327,2020-09-29 13:48:47,,,,,,,,,2020-09-29T13:48:47.957Z,,2020-09-29T13:48:47.558Z,51.52211611,5.86674142,59.59875418,62.96930313,0.0,12.77367401,SUSPECTED_DRONE,23.70312903,0.99898523,True,,,,,,,,,,,,,,,,,
1601387329,2020-09-29 13:48:49,,,,,,,,,2020-09-29T13:48:49.268Z,,2020-09-29T13:48:48.858Z,51.52219071,5.86683907,60.55264115,54.77700043,0.0,9.85489655,SUSPECTED_DRONE,23.61910932,0.99870098,True,,,,,,,,,,,,,,,,,
1601387330,2020-09-29 13:48:50,,,,,,,,,2020-09-29T13:48:50.563Z,,2020-09-29T13:48:50.163Z,51.52220445,5.8669112,61.10954006,46.38079834,0.0,5.24186468,SUSPECTED_DRONE,23.53654932,0.99673247,True,,,,,,,,,,,,,,,,,
1601387331,2020-09-29 13:48:51,,,,,,,,,2020-09-29T13:48:51.871Z,,2020-09-29T13:48:51.468Z,51.5221817,5.86691578,61.16933061,8.63439083,0.0,1.34131527,SUSPECTED_DRONE,23.45538025,0.99531299,True,,,,,,,,,,,,,,,,,
1601387332,2020-09-29 13:48:52,,,,,,,,,2020-09-29T13:48:53.170Z,,2020-09-29T13:48:52.767Z,51.52221081,5.86689834,61.10263576,337.58099365,0.0,1.78286791,SUSPECTED_DRONE,23.37488061,0.99622476,True,,,,,,,,,,,,,,,,,
1601387334,2020-09-29 13:48:54,,,,,,,,,2020-09-29T13:48:54.478Z,,2020-09-29T13:48:54.072Z,51.52219802,5.86689501,61.03597569,324.56637573,0.0,0.87871009,SUSPECTED_DRONE,23.29553507,0.99696463,True,,,,,,,,,,,,,,,,,
1601387335,2020-09-29 13:48:55,,,,,,,,,2020-09-29T13:48:55.777Z,,2020-09-29T13:48:55.374Z,51.52221494,5.86689398,61.0323076,359.81637573,0.0,1.04378736,SUSPECTED_DRONE,23.22308691,0.99756539,True,,,,,,,,,,,,,,,,,
1601387336,2020-09-29 13:48:56,,,,,,,,,2020-09-29T13:48:57.080Z,,2020-09-29T13:48:56.679Z,51.52220112,5.86690145,61.04718317,37.62655258,0.0,0.23728132,SUSPECTED_DRONE,23.1552534,0.99802208,True,,,,,,,,,,,,,,,,,
1601387338,2020-09-29 13:48:58,,,,,,,,,2020-09-29T13:48:58.385Z,,2020-09-29T13:48:57.980Z,51.522202,5.86689908,61.03895318,320.88247681,0.0,0.15824164,SUSPECTED_DRONE,23.08223788,0.9984172,True,,,,,,,,,,,,,,,,,
1601387339,2020-09-29 13:48:59,,,,,,,,,2020-09-29T13:48:59.688Z,,2020-09-29T13:48:59.283Z,51.5222117,5.86689397,61.02543511,333.5723877,0.0,0.42478383,SUSPECTED_DRONE,23.01132986,0.99873281,True,,,,,,,,,,,,,,,,,
1601387340,2020-09-29 13:49:00,,,,,,,,,2020-09-29T13:49:00.987Z,,2020-09-29T13:49:00.586Z,51.52222068,5.86688895,61.01166093,337.00369263,0.0,0.56218839,SUSPECTED_DRONE,22.94650624,0.99898612,True,,,,,,,,,,,,,,,,,
1601387342,2020-09-29 13:49:02,,,,,,,,,2020-09-29T13:49:02.295Z,,2020-09-29T13:49:01.891Z,51.52219341,5.86690363,61.04391353,138.24983215,0.0,0.5524720000000001,SUSPECTED_DRONE,22.88419143,0.99914944,True,,,,,,,,,,,,,,,,,
1601387343,2020-09-29 13:49:03,,,,,,,,,2020-09-29T13:49:03.595Z,,2020-09-29T13:49:03.192Z,51.52220196,5.86690229,61.0581877,117.55754852,0.0,0.10613743,SUSPECTED_DRONE,22.82388738,0.99931651,True,,,,,,,,,,,,,,,,,
1601387344,2020-09-29 13:49:04,,,,,,,,,2020-09-29T13:49:04.901Z,,2020-09-29T13:49:04.497Z,51.52219293,5.86688606,60.89408431,243.69293213,0.0,0.9048987,SUSPECTED_DRONE,22.90468114,0.99936241,True,,,,,,,,,,,,,,,,,
1601387345,2020-09-29 13:49:05,,,,,,,,,2020-09-29T13:49:06.202Z,,2020-09-29T13:49:05.801Z,51.52217034,5.86680728,60.39121917,250.1451416,0.0,3.18242025,SUSPECTED_DRONE,22.94978111,0.99911076,True,,,,,,,,,,,,,,,,,
1601387347,2020-09-29 13:49:07,,,,,,,,,2020-09-29T13:49:07.502Z,,2020-09-29T13:49:07.105Z,51.52212348,5.866669,59.56050413,248.96429443,0.0,5.91538525,SUSPECTED_DRONE,23.05709908,0.99876332,True,,,,,,,,,,,,,,,,,
1601387348,2020-09-29 13:49:08,,,,,,,,,2020-09-29T13:49:08.810Z,,2020-09-29T13:49:08.409Z,51.52207859,5.86650881,58.50045571,249.73805237,0.0,7.97829676,SUSPECTED_DRONE,23.06261236,0.99873155,True,,,,,,,,,,,,,,,,,
1601387349,2020-09-29 13:49:09,,,,,,,,,2020-09-29T13:49:10.111Z,,2020-09-29T13:49:09.714Z,51.52201556,5.86633194,57.27609586,248.31010437,0.0,10.20393658,SUSPECTED_DRONE,23.02824108,0.99890053,True,,,,,,,,,,,,,,,,,
1601387351,2020-09-29 13:49:11,,,,,,,,,2020-09-29T13:49:11.417Z,,2020-09-29T13:49:11.022Z,51.52190882,5.86615015,55.87505472,240.41073608,0.0,11.52167988,SUSPECTED_DRONE,22.97350143,0.99905521,True,,,,,,,,,,,,,,,,,
1601387352,2020-09-29 13:49:12,,,,,,,,,2020-09-29T13:49:12.717Z,,2020-09-29T13:49:12.325Z,51.52184685,5.86595252,54.4495201,241.98649597,0.0,11.84893417,SUSPECTED_DRONE,22.95585058,0.99923992,True,,,,,,,,,,,,,,,,,
1601387353,2020-09-29 13:49:13,,,,,,,,,2020-09-29T13:49:14.023Z,,2020-09-29T13:49:13.631Z,51.52179208,5.86574685,53.03608676,243.85108948,0.0,11.97806263,SUSPECTED_DRONE,22.93595685,0.99939054,True,,,,,,,,,,,,,,,,,
1601387355,2020-09-29 13:49:15,,,,,,,,,2020-09-29T13:49:15.325Z,,2020-09-29T13:49:14.935Z,51.52174758,5.86553204,51.59651483,246.65763855,0.0,12.19791031,SUSPECTED_DRONE,22.88559889,0.99950731,True,,,,,,,,,,,,,,,,,
1601387356,2020-09-29 13:49:16,,,,,,,,,2020-09-29T13:49:16.630Z,,2020-09-29T13:49:16.241Z,51.52168972,5.86532557,50.1716988,246.03945923,0.0,11.96694279,SUSPECTED_DRONE,22.86866587,0.9996056,True,,,,,,,,,,,,,,,,,
1601387357,2020-09-29 13:49:17,,,,,,,,,2020-09-29T13:49:17.931Z,,2020-09-29T13:49:17.547Z,51.52162358,5.86511317,48.63804934,245.19898987,0.0,12.38166428,SUSPECTED_DRONE,22.93379343,0.9996829,True,,,,,,,,,,,,,,,,,
1601387359,2020-09-29 13:49:19,,,,,,,,,2020-09-29T13:49:19.232Z,,2020-09-29T13:49:18.854Z,51.52155493,5.86490033,47.12688826,244.34793091,0.0,12.53454494,SUSPECTED_DRONE,23.14536799,0.99974585,True,,,,,,,,,,,,,,,,,
1601387360,2020-09-29 13:49:20,,,,,,,,,2020-09-29T13:49:20.539Z,,2020-09-29T13:49:20.159Z,51.52148541,5.86468645,45.65115042,243.79232788,0.0,12.66954327,SUSPECTED_DRONE,23.19953418,0.99979651,True,,,,,,,,,,,,,,,,,
1601387361,2020-09-29 13:49:21,,,,,,,,,2020-09-29T13:49:21.839Z,,2020-09-29T13:49:21.465Z,51.52142499,5.86447741,44.18575334,244.03218079,0.0,12.43801308,SUSPECTED_DRONE,23.15441738,0.9998371,True,,,,,,,,,,,,,,,,,
1601387362,2020-09-29 13:49:22,,,,,,,,,2020-09-29T13:49:23.146Z,,2020-09-29T13:49:22.772Z,51.52135615,5.86426751,42.7220198,243.21508789,0.0,12.51337051,DRONE,23.15328122,0.99986959,True,,,,,,,,,,,,,,,,,
1601387364,2020-09-29 13:49:24,,,,,,,,,2020-09-29T13:49:24.447Z,,2020-09-29T13:49:24.079Z,51.52129097,5.86405642,41.28105567,243.42044067,0.0,12.53291988,DRONE,23.12166418,0.99989563,True,,,,,,,,,,,,,,,,,
1601387365,2020-09-29 13:49:25,,,,,,,,,2020-09-29T13:49:25.747Z,,2020-09-29T13:49:25.386Z,51.52121918,5.86384575,39.87354076,242.59812927,0.0,12.60995865,DRONE,23.08690004,0.99991643,True,,,,,,,,,,,,,,,,,
1601387366,2020-09-29 13:49:26,,,,,,,,,2020-09-29T13:49:27.054Z,,2020-09-29T13:49:26.696Z,51.52113595,5.86363519,38.50838495,240.69242859,0.0,12.79966259,DRONE,23.04461815,0.99993253,True,,,,,,,,,,,,,,,,,
1601387368,2020-09-29 13:49:28,,,,,,,,,2020-09-29T13:49:28.356Z,,2020-09-29T13:49:28.003Z,51.52106523,5.86342535,37.14343374,241.0166626,0.0,12.74967098,DRONE,23.0380873,0.999946,True,,,,,,,,,,,,,,,,,
1601387369,2020-09-29 13:49:29,,,,,,,,,2020-09-29T13:49:29.660Z,,2020-09-29T13:49:29.311Z,51.52100268,5.86321203,35.76091571,242.6628418,0.0,12.71685314,DRONE,22.99316453,0.99995655,True,,,,,,,,,,,,,,,,,
1601387370,2020-09-29 13:49:30,,,,,,,,,2020-09-29T13:49:30.962Z,,2020-09-29T13:49:30.623Z,51.52092105,5.86299072,34.37618257,241.60223389,0.0,13.13995647,DRONE,23.01766397,0.99996436,True,,,,,,,,,,,,,,,,,
1601387372,2020-09-29 13:49:32,,,,,,,,,2020-09-29T13:49:32.267Z,,2020-09-29T13:49:31.934Z,51.52084041,5.86276845,33.05024551,241.04266357,0.0,13.3256855,DRONE,22.99057002,0.99997133,True,,,,,,,,,,,,,,,,,
1601387373,2020-09-29 13:49:33,,,,,,,,,2020-09-29T13:49:33.569Z,,2020-09-29T13:49:33.246Z,51.52075061,5.86253741,31.72427276,240.39094543,0.0,13.85299492,DRONE,22.94280583,0.99997526,True,,,,,,,,,,,,,,,,,
1601387374,2020-09-29 13:49:34,,,,,,,,,2020-09-29T13:49:34.876Z,,2020-09-29T13:49:34.558Z,51.52067359,5.86231132,30.41939654,240.71995544,0.0,13.76094627,SUSPECTED_DRONE,22.91824891,0.99998015,True,,,,,,,,,,,,,,,,,
1601387375,2020-09-29 13:49:35,,,,,,,,,2020-09-29T13:49:36.177Z,,2020-09-29T13:49:35.871Z,51.52059873,5.86208956,29.20176743,240.84222412,0.0,13.55211163,SUSPECTED_DRONE,22.8741344,0.99998403,True,,,,,,,,,,,,,,,,,
1601387377,2020-09-29 13:49:37,,,,,,,,,2020-09-29T13:49:37.478Z,,2020-09-29T13:49:37.187Z,51.52050968,5.86185723,28.02858791,239.9574585,0.0,13.90365887,SUSPECTED_DRONE,22.82588606,0.99998665,True,,,,,,,,,,,,,,,,,
1601387378,2020-09-29 13:49:38,,,,,,,,,2020-09-29T13:49:38.792Z,,2020-09-29T13:49:38.500Z,51.52044136,5.86163704,26.94362161,241.26797485,0.0,13.54644775,SUSPECTED_DRONE,22.7764141,0.99998844,True,,,,,,,,,,,,,,,,,
1601387379,2020-09-29 13:49:39,,,,,,,,,2020-09-29T13:49:40.084Z,,2020-09-29T13:49:39.818Z,51.52036299,5.86140567,25.91042407,241.70765686,0.0,13.72543812,SUSPECTED_DRONE,22.73100929,0.99999017,True,,,,,,,,,,,,,,,,,
1601387381,2020-09-29 13:49:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:49:42.140Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387381,2020-09-29 13:49:41,,,,,,,,,2020-09-29T13:49:41.394Z,,2020-09-29T13:49:41.132Z,51.52029871,5.86119356,25.01155499,242.16870117,0.0,13.17985439,SUSPECTED_DRONE,22.68609478,0.9999882,True,,,,,,,,,,,,,,,,,
1601387382,2020-09-29 13:49:42,,,,,,,,,2020-09-29T13:49:42.692Z,,2020-09-29T13:49:42.450Z,51.52023257,5.86097821,24.18913223,242.71643066,0.0,12.96843624,SUSPECTED_DRONE,22.63906715,0.99999017,True,,,,,,,,,,,,,,,,,
1601387383,2020-09-29 13:49:43,,,,,,,,,2020-09-29T13:49:43.994Z,,2020-09-29T13:49:43.773Z,51.52014755,5.86073672,23.45893,242.18174744,0.0,13.58569241,SUSPECTED_DRONE,22.59124656,0.99998748,True,,,,,,,,,,,,,,,,,
1601387385,2020-09-29 13:49:45,,,,,,,,,2020-09-29T13:49:45.300Z,,2020-09-29T13:49:43.773Z,51.52014755,5.86073672,23.45893,242.18174744,0.0,13.58569241,SUSPECTED_DRONE,22.59124656,0.99998748,True,,,,,,,,,,,,,,,,,
1601387386,2020-09-29 13:49:46,,,,,,,,,2020-09-29T13:49:46.600Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387387,2020-09-29 13:49:47,,,,,,,,,2020-09-29T13:49:47.908Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387388,2020-09-29 13:49:48,,,,,,,,,2020-09-29T13:49:49.207Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387390,2020-09-29 13:49:50,,,,,,,,,2020-09-29T13:49:50.514Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387391,2020-09-29 13:49:51,,,,,,,,,2020-09-29T13:49:51.817Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387392,2020-09-29 13:49:52,,,,,,,,,2020-09-29T13:49:53.121Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387394,2020-09-29 13:49:54,,,,,,,,,2020-09-29T13:49:54.424Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387395,2020-09-29 13:49:55,,,,,,,,,2020-09-29T13:49:55.727Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387396,2020-09-29 13:49:56,,,,,,,,,2020-09-29T13:49:57.036Z,,2020-09-29T13:49:46.416Z,51.51998943,5.86030035,22.62035694,239.52459717,0.0,13.27723598,SUSPECTED_DRONE,22.54381907,0.98389632,True,,,,,,,,,,,,,,,,,
1601387396,2020-09-29 13:49:56,,,,,,,,,,,2020-09-29T13:49:56.915Z,51.52062279,5.85898498,12.13640176,241.6640625,0.0,20.05169868,DRONE,40.17484552,0.99969637,True,,,,,,,,,,,,,,,,,
1601387398,2020-09-29 13:49:58,,,,,,,,,2020-09-29T13:49:58.336Z,,2020-09-29T13:49:58.219Z,51.5205156,5.85872152,13.04612375,238.56385803,0.0,17.95819283,DRONE,40.07503505,0.99647713,True,,,,,,,,,,,,,,,,,
1601387399,2020-09-29 13:49:59,,,,,,,,,2020-09-29T13:49:59.637Z,,2020-09-29T13:49:58.219Z,51.5205156,5.85872152,13.04612375,238.56385803,0.0,17.95819283,DRONE,40.07503505,0.99647713,True,,,,,,,,,,,,,,,,,
1601387400,2020-09-29 13:50:00,,,,,,,,,2020-09-29T13:50:00.943Z,,2020-09-29T13:49:58.219Z,51.5205156,5.85872152,13.04612375,238.56385803,0.0,17.95819283,DRONE,40.07503505,0.99647713,True,,,,,,,,,,,,,,,,,
1601387402,2020-09-29 13:50:02,,,,,,,,,2020-09-29T13:50:02.245Z,,2020-09-29T13:50:00.889Z,51.5201642,5.85878811,16.4631078,185.10797119,0.0,14.35970497,DRONE,39.97747639,0.96410441,True,,,,,,,,,,,,,,,,,
1601387403,2020-09-29 13:50:03,,,,,,,,,2020-09-29T13:50:03.554Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387404,2020-09-29 13:50:04,,,,,,,,,2020-09-29T13:50:04.852Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387405,2020-09-29 13:50:05,,,,,,,,,2020-09-29T13:50:06.160Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387407,2020-09-29 13:50:07,,,,,,,,,2020-09-29T13:50:07.458Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387408,2020-09-29 13:50:08,,,,,,,,,2020-09-29T13:50:08.763Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387409,2020-09-29 13:50:09,,,,,,,,,2020-09-29T13:50:10.067Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387411,2020-09-29 13:50:11,,,,,,,,,2020-09-29T13:50:11.365Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387412,2020-09-29 13:50:12,,,,,,,,,2020-09-29T13:50:12.672Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387413,2020-09-29 13:50:13,,,,,,,,,2020-09-29T13:50:13.972Z,,2020-09-29T13:50:03.433Z,51.51978972,5.85929191,21.21378449,141.98779297,0.0,21.05983925,SUSPECTED_DRONE,39.88205586,0.94040006,True,,,,,,,,,,,,,,,,,
1601387415,2020-09-29 13:50:15,,,,,,,,,2020-09-29T13:50:15.281Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387416,2020-09-29 13:50:16,,,,,,,,,2020-09-29T13:50:16.580Z,,2020-09-29T13:50:15.379Z,51.51839511,5.85529452,42.64033343,233.48902893,0.0,12.85111237,DRONE,21.07267933,0.8656472,True,,,,,,,,,,,,,,,,,
1601387417,2020-09-29 13:50:17,,,,,,,,,2020-09-29T13:50:17.885Z,,2020-09-29T13:50:16.685Z,51.5183103,5.85507493,44.30419958,235.11303711,0.0,13.42290115,DRONE,21.06224527,0.89251477,True,,,,,,,,,,,,,,,,,
1601387418,2020-09-29 13:50:18,,,,,,,,,2020-09-29T13:50:19.186Z,,2020-09-29T13:50:17.992Z,51.51822905,5.8548489,45.95456339,236.96929932,0.0,13.58386135,DRONE,20.99570349,0.91401094,True,,,,,,,,,,,,,,,,,
1601387420,2020-09-29 13:50:20,,,,,,,,,2020-09-29T13:50:20.494Z,,2020-09-29T13:50:19.297Z,51.51815079,5.85461469,47.55617979,238.53887939,0.0,13.769207000000002,DRONE,20.82286995,0.93120807,True,,,,,,,,,,,,,,,,,
1601387421,2020-09-29 13:50:21,,,,,,,,,2020-09-29T13:50:21.797Z,,2020-09-29T13:50:20.604Z,51.51807358,5.85438027,49.12073403,239.61140442,0.0,13.8500824,DRONE,20.83492173,0.94496584,True,,,,,,,,,,,,,,,,,
1601387422,2020-09-29 13:50:22,,,,,,,,,2020-09-29T13:50:23.097Z,,2020-09-29T13:50:21.909Z,51.51799303,5.85415254,50.69630714,239.82380676,0.0,13.88523579,DRONE,21.00360474,0.95597255,True,,,,,,,,,,,,,,,,,
1601387424,2020-09-29 13:50:24,,,,,,,,,2020-09-29T13:50:24.401Z,,2020-09-29T13:50:23.216Z,51.51791434,5.85391878,52.36103708,240.31663513,0.0,13.97465324,SUSPECTED_DRONE,20.95737937,0.96477789,True,,,,,,,,,,,,,,,,,
1601387425,2020-09-29 13:50:25,,,,,,,,,2020-09-29T13:50:25.701Z,,2020-09-29T13:50:24.522Z,51.51783712,5.85368353,54.02084526,240.83959961,0.0,14.01890564,SUSPECTED_DRONE,20.97068306,0.9718222,True,,,,,,,,,,,,,,,,,
1601387426,2020-09-29 13:50:26,,,,,,,,,2020-09-29T13:50:27.008Z,,2020-09-29T13:50:25.828Z,51.51776456,5.85343848,55.65734811,241.81123352,0.0,14.12819576,SUSPECTED_DRONE,20.94577956,0.97745728,True,,,,,,,,,,,,,,,,,
1601387428,2020-09-29 13:50:28,,,,,,,,,2020-09-29T13:50:28.309Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387429,2020-09-29 13:50:29,,,,,,,,,2020-09-29T13:50:29.616Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387430,2020-09-29 13:50:30,,,,,,,,,2020-09-29T13:50:30.920Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387432,2020-09-29 13:50:32,,,,,,,,,2020-09-29T13:50:32.223Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387433,2020-09-29 13:50:33,,,,,,,,,2020-09-29T13:50:33.525Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387434,2020-09-29 13:50:34,,,,,,,,,2020-09-29T13:50:34.825Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387435,2020-09-29 13:50:35,,,,,,,,,2020-09-29T13:50:36.132Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387437,2020-09-29 13:50:37,,,,,,,,,2020-09-29T13:50:37.431Z,,2020-09-29T13:50:27.134Z,51.51769405,5.85319054,57.27872906,242.71989441,0.0,14.21512222,SUSPECTED_DRONE,20.92947694,0.9819653,True,,,,,,,,,,,,,,,,,
1601387438,2020-09-29 13:50:38,,,,,,,,,2020-09-29T13:50:38.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387439,2020-09-29 13:50:39,,,,,,,,,2020-09-29T13:50:40.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387441,2020-09-29 13:50:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:50:42.144Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387441,2020-09-29 13:50:41,,,,,,,,,2020-09-29T13:50:41.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387442,2020-09-29 13:50:42,,,,,,,,,2020-09-29T13:50:42.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387443,2020-09-29 13:50:43,,,,,,,,,2020-09-29T13:50:43.952Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387445,2020-09-29 13:50:45,,,,,,,,,2020-09-29T13:50:45.252Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387446,2020-09-29 13:50:46,,,,,,,,,2020-09-29T13:50:46.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387447,2020-09-29 13:50:47,,,,,,,,,2020-09-29T13:50:47.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387448,2020-09-29 13:50:48,,,,,,,,,2020-09-29T13:50:49.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387450,2020-09-29 13:50:50,,,,,,,,,2020-09-29T13:50:50.467Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387451,2020-09-29 13:50:51,,,,,,,,,2020-09-29T13:50:51.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387452,2020-09-29 13:50:52,,,,,,,,,2020-09-29T13:50:53.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387454,2020-09-29 13:50:54,,,,,,,,,2020-09-29T13:50:54.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
